Topic,Count,Name,Representation,Representative_Docs
0,1226,0_mangione_the_luigi_is,"['mangione', 'the', 'luigi', 'is', 'to', 'of', 'and', 'for', 'healthcare', 'in']","['Luigi Mangione’s Manifesto:\n\n“…I do apologize for any strife or traumas but it had to be done. Frankly, these parasites simply had it coming. A reminder: the US has the #1 most expensive healthcare system in the world, yet we rank roughly #42 in life expectancy. United is the…', 'Luigi Mangione, 26, arrested for the murder of UnitedHealthcare CEO Brian Thompson, allegedly wrote in a manifesto, “These parasites had it coming” and, “It had to be done.” Mangione is a UPenn graduate from a wealthy family.', ""People talking about the arrest of Luigi Mangione for the death of the United Healthcare CEO saying justice should have come from the justice system have a point. The problem is it didn't and never would. \n\nWe need a new system for the People, not owned by the elites!""]"
1,1104,1_luigi_the_and_is,"['luigi', 'the', 'and', 'is', 'to', 'of', 'that', 'for', 'ceo', 'people']","[""So you're OK with the CEO being the cause of tens of thousands of deaths and countless more suffering for money? Normally, we'd call people like that a criminal; you know people who take lives for money.\nMaybe Luigi is the good guy with a gun I've heard so much about."", ""just saying this now if this doesn't show you how corrupt the government is with companies and allowing shady shit for a cut of the pay. look at what they are doing with luigi after he killed one guy. a ceo of a company and they treating him like an actual terrorist its insane"", 'In the eyes of the oligarchy, he is a threat to the their power and greed. So they want everyone to see what they do to those who rail against it. But more Luigi’s are on their way. It’s only a matter of time.']"
2,987,2_unitedhealthcare_to_the_of,"['unitedhealthcare', 'to', 'the', 'of', 'insurance', 'for', 'and', 'in', 'deny', 'is']","['UnitedHealthcare has been using an AI system with a 90% error rate to deny health care claims.', 'The words “deny,” “defend,” and “depose” were found on the Brian Thompson’s killer’s casings.\nDelay Deny Defend is the name of a book about insurers refusing to pay claims and what they can do about it. Maybe depose is what this man or the hit man added.', 'And this is the health system as well a lot of those people lose their insurance and can get the care that they need to go to work. Because of people like the man Brian Thompson that just got assassinated for being too greedy. I’m sure others will b']"
3,911,3_luigi_the_to_is,"['luigi', 'the', 'to', 'is', 'this', 'him', 'you', 'and', 'be', 'we']","['And this is why Luigi is a hero', 'This is why we celebrate Luigi and need a Luigi for this right', 'This is for Luigi']"
4,896,4_brian_thompson_of_the,"['brian', 'thompson', 'of', 'the', 'to', 'ceo', 'and', 'was', 'in', 'healthcare']","['Have you ever had a family member have their healthcare coverage denied? Brian thompson implemented an ai system which automatically denied a majority of the claims sent in, leading to the deaths of thousands of people. That is evil. You’re the one assuming its a case of CEO bad', 'Read ""Reporter has ‘no sympathy’ for UnitedHealthcare CEO Brian Thompson"" \n Because health insurance companies are SO greedy, I can\'t help but wonder how many people are dead BECAUSE OF Brian Thompson and ceo\'s like him..', 'Oh no!\n\nThe CEO of United Healthcare who used AI to deny health coverage to millions, Brian Thompson, was shot in the chest and died.\n\nAnyway']"
5,731,5_unitedhealthcare_the_ceo_of,"['unitedhealthcare', 'the', 'ceo', 'of', 'to', 'and', 'in', 'for', 'is', 'that']","['This is what gets me about Conservatives who claim the UnitedHealthcare CEO was just an innocent father. Nobody who’s the CEO of a corporation that large denying claims left and right is innocent. Insurance in this company is garbage, and it’s because of corrupt bastards like him', 'How many people did the CEO of UnitedHealthcare pay for the privilege of killing people?', 'Killed the CEO of UnitedHealthcare who is a millionaire guilty for the death of thousands of people. He refused more than half of the insurance claims people made to his company and for that reason a lot of people have died cuz they cant afford their medicine or treatements']"
6,711,6_brian_thompson_of_the,"['brian', 'thompson', 'of', 'the', 'was', 'to', 'and', 'people', 'he', 'for']","[""The problem with Brian Thompson isn't that he is rich; the problem with Brian Thompson is what he did to make his money."", 'We do not know that was him in the video.\n\nWhoever it was in that video, however, did the right thing. Brian Thompson was just as much a murderer as his killer: more so, actually, since as CEO Thompson is responsible for the deaths of thousands.', ""He's a murderer for sure, but so is Brian Thompson for denying healthcare, which people with families died. Brian Thompson should be in prison for murder.""]"
7,656,7_the_luigi_to_is,"['the', 'luigi', 'to', 'is', 'and', 'healthcare', 'insurance', 'of', 'that', 'health']","['This fund isn’t about Luigi. It’s about the fact that the real criminals are in the health insurance industry. If we are going to rip on this COO getting gunned down, we need to talk about the thousands of people that were rejected by health insurance companies.', 'I don’t agree with what Luigi did but I understand why. The healthcare system is so broken and rigged. If we spend trillions on healthcare, WHY THE FUCK can’t we afford it? The money doesn’t go to healthcare. It goes straight to the government and they send it to other fucking.', ""This is why so many people see Luigi as a hero.\n\nI'm not saying Luigi is the answer, I'm saying that the American healthcare industry is broken, needs to be fixed, and insurance companies and Big Pharma both are at the heart of it.\n\nMAHA""]"
8,646,8_mangione_luigi_the_is,"['mangione', 'luigi', 'the', 'is', 'to', 'hero', 'in', 'this', 'and', 'you']","['you need a “Luigi Mangione”', 'FREE LUIGI MANGIONE , HE IS A HERO', 'Luigi Mangione is the hero of the people.']"
9,234,9_brian_thompson_fuck_he,"['brian', 'thompson', 'fuck', 'he', 'was', 'piss', 'in', 'hell', 'like', 'the']","['Fuck Brian Thompson', 'Fuck Brian Thompson.', 'fuck brian thompson']"
